rank, name, race, generation, gender
1, josh stroud, white, millennial, male
2, elon musk, white, millennial, male
3, sam bankman fried, white, millennial, male
4, donald j trump, white, the greatest generation, male
5, melanie perkins, asian/south asian, millennial, female
6, president of brazil, latino, millennial, male
7, president of nigeria, black, millennial, male
9, william j burns, white, baby boomer, male
9, president of china, asian, gen x, male
10, gen z ceo leader :), white/asian, gen z, male
linus sucks, linus sucks, lunius sucks, linus sucks, linus sucks
